Series ID,2019-03-21T07:00:00.000Z,2019-03-21T07:05:00.000Z,2019-03-21T07:10:00.000Z,2019-03-21T07:15:00.000Z,2019-03-21T07:20:00.000Z,2019-03-21T07:25:00.000Z,2019-03-21T07:30:00.000Z,2019-03-21T07:35:00.000Z,2019-03-21T07:40:00.000Z,2019-03-21T07:45:00.000Z,2019-03-21T07:50:00.000Z,2019-03-21T07:55:00.000Z,2019-03-21T08:00:00.000Z,2019-03-21T08:05:00.000Z,2019-03-21T08:10:00.000Z,2019-03-21T08:15:00.000Z,2019-03-21T08:20:00.000Z,2019-03-21T08:25:00.000Z,2019-03-21T08:30:00.000Z,2019-03-21T08:35:00.000Z,2019-03-21T08:40:00.000Z,2019-03-21T08:45:00.000Z,2019-03-21T08:50:00.000Z,2019-03-21T08:55:00.000Z,2019-03-21T09:00:00.000Z,2019-03-21T09:05:00.000Z,2019-03-21T09:10:00.000Z,2019-03-21T09:15:00.000Z,2019-03-21T09:20:00.000Z,2019-03-21T09:25:00.000Z,2019-03-21T09:30:00.000Z,2019-03-21T09:35:00.000Z,2019-03-21T09:40:00.000Z,2019-03-21T09:45:00.000Z,2019-03-21T09:50:00.000Z,2019-03-21T09:55:00.000Z,2019-03-21T10:00:00.000Z,2019-03-21T10:05:00.000Z,2019-03-21T10:10:00.000Z,2019-03-21T10:15:00.000Z,2019-03-21T10:20:00.000Z,2019-03-21T10:25:00.000Z,2019-03-21T10:30:00.000Z,2019-03-21T10:35:00.000Z,2019-03-21T10:40:00.000Z,2019-03-21T10:45:00.000Z,2019-03-21T10:50:00.000Z,2019-03-21T10:55:00.000Z,2019-03-21T11:00:00.000Z,2019-03-21T11:05:00.000Z,2019-03-21T11:10:00.000Z,2019-03-21T11:15:00.000Z,2019-03-21T11:20:00.000Z,2019-03-21T11:25:00.000Z,2019-03-21T11:30:00.000Z,2019-03-21T11:35:00.000Z,2019-03-21T11:40:00.000Z,2019-03-21T11:45:00.000Z,2019-03-21T11:50:00.000Z,2019-03-21T11:55:00.000Z,2019-03-21T12:00:00.000Z,2019-03-21T12:05:00.000Z,2019-03-21T12:10:00.000Z,2019-03-21T12:15:00.000Z,2019-03-21T12:20:00.000Z,2019-03-21T12:25:00.000Z,2019-03-21T12:30:00.000Z,2019-03-21T12:35:00.000Z,2019-03-21T12:40:00.000Z,2019-03-21T12:45:00.000Z,2019-03-21T12:50:00.000Z,2019-03-21T12:55:00.000Z,2019-03-21T13:00:00.000Z,2019-03-21T13:05:00.000Z,2019-03-21T13:10:00.000Z,2019-03-21T13:15:00.000Z,2019-03-21T13:20:00.000Z,2019-03-21T13:25:00.000Z,2019-03-21T13:30:00.000Z,2019-03-21T13:35:00.000Z,2019-03-21T13:40:00.000Z,2019-03-21T13:45:00.000Z,2019-03-21T13:50:00.000Z,2019-03-21T13:55:00.000Z,2019-03-21T14:00:00.000Z,2019-03-21T14:05:00.000Z,2019-03-21T14:10:00.000Z,2019-03-21T14:15:00.000Z,2019-03-21T14:20:00.000Z,2019-03-21T14:25:00.000Z,2019-03-21T14:30:00.000Z,2019-03-21T14:35:00.000Z,2019-03-21T14:40:00.000Z,2019-03-21T14:45:00.000Z,2019-03-21T14:50:00.000Z,2019-03-21T14:55:00.000Z,2019-03-21T15:00:00.000Z,2019-03-21T15:05:00.000Z,2019-03-21T15:10:00.000Z,2019-03-21T15:15:00.000Z,2019-03-21T15:20:00.000Z,2019-03-21T15:25:00.000Z,2019-03-21T15:30:00.000Z,2019-03-21T15:35:00.000Z,2019-03-21T15:40:00.000Z,2019-03-21T15:45:00.000Z,2019-03-21T15:50:00.000Z,2019-03-21T15:55:00.000Z,2019-03-21T16:00:00.000Z,2019-03-21T16:05:00.000Z,2019-03-21T16:10:00.000Z,2019-03-21T16:15:00.000Z
94_6,10220,10220,10220,10220,10220,10220,10220,10220,10290,10220,10220,10080,,10080,,10220,10290,,10290,10290,10080,10220,10220,10220,10220,10220,10220,10220,10220,10290,10290,10220,10220,,,10080,10080,10080,10080,10220,10080,10080,10080,10290,10080,10080,10080,10080,10080,10010,10220,10080,10080,10220,10220,10080,10080,10080,10080,10290,10290,10080,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10290,10220,10220,10290,10220,10220,10220,10220,10220,10220,10220,10290,10220,10290,10220,10220,10500,10500,10430,10220,10220,10220,10290,10290,10220,10290,10290,10290,10290,10290,10290,10290,10290,11970,12250,13650,8470,8330,8120
94_7,10290,10220,10220,10220,10220,10290,10220,10220,10220,10290,10220,10010,,10080,,10220,10220,,10290,10220,10080,10220,10220,10220,10220,10220,10220,10220,10220,10220,10290,10220,10220,,,10080,10080,10080,10080,10220,10220,10080,10080,10220,10080,10080,10080,10080,10080,10010,10220,10080,10080,10220,10220,10080,10080,10080,10220,10220,10220,10080,10220,10220,10290,10220,10220,10220,10220,10220,10220,10290,10220,10220,10220,10220,10290,10290,10290,10220,10220,10220,10220,10220,10290,10290,10220,10220,10640,10430,10430,10080,10220,10290,10290,10290,10290,10220,10290,10290,10290,10290,10290,10290,10290,11830,12250,13650,8470,8330,8260
94_8,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10010,,10010,,10220,10220,,10220,10220,10080,10220,10220,10220,10220,10080,10220,10220,10220,10220,10220,10220,10220,,,10080,10080,10010,10010,10220,10080,10080,10010,10220,10080,10080,10010,10080,10080,10010,10220,10010,10080,10220,10220,10080,10010,10010,10010,10220,10220,10010,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10500,10430,10430,10080,10220,10220,10220,10220,10220,10220,10220,10290,10430,10290,10430,10220,10290,11830,12250,13510,8330,8330,8120
94_9,98.75,98.4375,98.4375,95.3125,96.875,98.75,97.1875,98.75,98.75,98.75,98.75,97.8125,,97.1875,,99.0625,96.875,,97.1875,98.75,97.1875,98.75,98.75,96.5625,95,98.4375,97.1875,97.1875,98.125,96.5625,97.1875,98.4375,97.8125,,,96.875,98.4375,98.125,98.4375,97.1875,98.75,98.75,97.1875,97.1875,97.1875,98.75,96.5625,98.4375,98.75,98.125,98.75,98.4375,99.0625,97.5,98.4375,99.0625,98.75,97.8125,96.5625,96.5625,97.5,98.4375,98.75,98.75,98.4375,98.75,96.5625,98.75,97.5,98.4375,98.4375,97.5,98.4375,96.5625,98.125,98.75,97.1875,97.5,97.5,97.1875,98.75,98.4375,96.5625,96.875,97.8125,98.4375,98.4375,97.1875,95.9375,96.875,98.75,97.1875,97.5,98.75,98.75,98.75,97.1875,98.75,98.75,99.0625,97.5,98.4375,97.1875,97.5,98.75,96.875,98.75,99.0625,65,65,65
95_0,70,70,70,70,70,70,70,70,71,70,72,72,,71,,70,70,,70,70,71,71,70,70,70,70,70,70,70,70,70,70,70,,,72,71,70,71,71,71,71,71,70,70,70,70,71,71,71,71,71,70,71,71,71,71,71,71,71,71,70,70,70,71,70,70,70,70,70,70,70,70,70,69,70,70,70,70,70,70,70,70,70,70,70,70,71,71,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,72,71,69,69,69
95_1,64,64,64,64,63,63,65,64,66,64,66,66,,66,,64,64,,64,65,64,64,64,64,64,64,64,64,65,64,63,64,64,,,65,65,64,65,65,64,64,65,63,64,65,64,65,65,65,64,65,63,65,65,65,66,65,64,65,65,64,63,65,65,63,65,65,64,64,63,63,64,64,63,64,63,63,64,64,63,65,64,65,65,64,65,66,65,65,65,65,66,65,66,64,65,65,65,64,66,65,65,65,66,68,69,68,63,62,62
95_2,13,13,13,13,13,13,13,13,13,13,13,13,,13,,13,13,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,21,23,23,28,28,23
95_3,0.491111,0.489444,0.488056,0.490694,0.490694,0.489167,0.489167,0.485694,0.486111,0.486111,0.484444,0.485694,0.4875,0.485972,0.485972,0.489583,0.489583,0.483889,0.484167,0.484167,0.490278,0.490694,0.490972,0.490556,0.493056,0.495,0.493472,0.494583,0.495556,0.495139,0.495694,0.494722,0.493194,0.490139,0.490139,0.495278,0.492083,0.493056,0.493056,0.494306,0.494167,0.494167,0.489306,0.490972,0.485556,0.48375,0.485972,0.487778,0.489861,0.488333,0.487639,0.490833,0.490833,0.489583,0.491389,0.49125,0.491389,0.49125,0.49375,0.494444,0.495972,0.495,0.496111,0.494167,0.491806,0.494306,0.493194,0.490694,0.493056,0.490833,0.491667,0.493472,0.490694,0.490139,0.489444,0.491111,0.490417,0.490417,0.488056,0.4875,0.4875,0.487778,0.48625,0.48875,0.490139,0.490694,0.49,0.490833,0.487639,0.490694,0.491389,0.491389,0.490972,0.491806,0.491528,0.491806,0.485139,0.485139,0.487778,0.491528,0.490833,0.486111,0.487917,0.489306,0.489306,0.489306,0.484722,0.489722,0.487778,0.479444,0.479444
95_4,27.816453717406258,27.819059132500993,27.819059132500993,27.819059132500993,27.818538049482047,27.818538049482047,27.821664547595727,27.821664547595727,27.822706713633618,27.822706713633618,27.819059132500993,27.819059132500993,27.819059132500993,27.819580215519938,27.815932634387313,27.83156512495571,27.82843862684203,27.82843862684203,27.83000187589887,27.83000187589887,27.83000187589887,27.827917543823087,27.83156512495571,27.830522958917815,27.83000187589887,27.832086207974655,27.82843862684203,27.83000187589887,27.830522958917815,27.82948079287992,27.82948079287992,27.830522958917815,27.827917543823087,27.827917543823087,27.827917543823087,27.83156512495571,27.82948079287992,27.828959709860975,27.827917543823087,27.83156512495571,27.826354294766247,27.83000187589887,27.83104404193676,27.83104404193676,27.83417054005044,27.83417054005044,27.82948079287992,27.828959709860975,27.830522958917815,27.830522958917815,27.82948079287992,27.83104404193676,27.83156512495571,27.83417054005044,27.83312837401255,27.832086207974655,27.8326072909936,27.83312837401255,27.83312837401255,27.83312837401255,27.830522958917815,27.83156512495571,27.83156512495571,27.830522958917815,27.84407111741043,27.84094461929675,27.841465702315695,27.84094461929675,27.84407111741043,27.84198678533464,27.84198678533464,27.84250786835359,27.8404235362778,27.84250786835359,27.84094461929675,27.84094461929675,27.839902453258855,27.841465702315695,27.84250786835359,27.843028951372535,27.84250786835359,27.839902453258855,27.841465702315695,27.8404235362778,27.85397169477041,27.858140358921986,27.853450611751466,27.853450611751466,27.862309023073557,27.856056026846197,27.85240844571357,27.85240844571357,27.852929528732517,27.856056026846197,27.85553494382725,27.873772849490383,27.87116743439565,27.87116743439565,27.855013860808306,27.854492777789357,27.85553494382725,27.856577109865146,27.87689934760406,27.85397169477041,27.85240844571357,27.85240844571357,27.85188736269463,27.84980303061884,27.853450611751466,27.856577109865146,27.85240844571357
95_5,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10010,,10080,,10290,10290,,10290,10290,10080,10290,10290,10220,10220,10290,10290,10290,10220,10290,10290,10290,10290,,,10080,10080,10080,10080,10290,10080,10220,10080,10290,10080,10080,10080,10080,10080,10080,10290,10080,10220,10220,10290,10080,10080,10220,10220,10220,10290,10080,10290,10290,10290,10290,10290,10290,10290,10290,10220,10290,10290,10290,10290,10290,10290,10290,10220,10290,10290,10290,10290,10290,10290,10220,10290,10290,10500,10500,10430,10080,10290,10290,10290,10290,10290,10290,10290,10290,10430,10430,10290,10290,10290,11760,12250,13650,8330,8470,8260
95_6,10220,10290,10220,10290,10220,10220,10220,10220,10220,10220,10290,10010,,10080,,10290,10220,,10220,10290,10080,10220,10290,10220,10220,10220,10220,10220,10220,10220,10290,10220,10220,,,10080,10080,10080,10080,10220,10080,10080,10080,10220,10080,10080,10080,10080,10010,10010,10220,10080,10080,10220,10220,10080,10080,10080,10080,10220,10220,10080,10290,10290,10220,10290,10220,10220,10220,10290,10290,10290,10220,10220,10220,10290,10220,10220,10220,10220,10220,10220,10220,10220,10220,10290,10220,10220,10500,10430,10430,10080,10290,10290,10290,10220,10220,10290,10290,10290,10290,10290,10290,10220,10290,11760,12250,13650,8470,8330,8120
95_7,10220,10290,10220,10220,10220,10290,10290,10290,10290,10290,10220,10010,,10080,,10220,10290,,10220,10220,10080,10290,10220,10220,10290,10220,10290,10220,10290,10220,10220,10220,10220,,,10080,10080,10080,10080,10220,10080,10290,10080,10220,10080,10080,10080,10010,10010,10010,10290,10080,10080,10220,10220,10080,10010,10080,10080,10290,10220,10080,10220,10220,10220,10290,10220,10220,10290,10220,10220,10290,10290,10220,10220,10290,10290,10220,10220,10220,10290,10290,10220,10220,10220,10290,10220,10220,10500,10430,10430,10080,10220,10220,10290,10290,10290,10290,10290,10290,10290,10290,10290,10220,10290,11760,12250,13650,8470,8330,8260
95_8,10220,10220,10080,10220,10220,10220,10220,10080,10220,10220,10220,10010,,10080,,10220,10220,,10220,10220,10080,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,,,10080,10080,10080,10080,10220,10080,10080,10010,10220,10080,10080,10010,10010,10080,10010,10220,10080,10080,10220,10220,10080,10080,10080,10010,10220,10220,10080,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10500,10500,10430,10080,10220,10220,10290,10220,10220,10290,10220,10290,10290,10290,10290,10290,10220,11760,12250,13650,8330,8330,8120
95_9,105.9375,106.5625,108.75,107.8125,108.4375,105.9375,96.875,105,107.8125,98.4375,100,106.875,,106.5625,,107.1875,96.25,,105.9375,106.25,105.625,108.75,107.8125,109.0625,108.4375,108.75,107.5,108.125,107.1875,108.4375,106.5625,103.75,108.125,,,96.875,100,106.875,108.75,109.375,105.625,107.1875,105.3125,103.75,101.875,107.1875,107.5,105.3125,95.3125,108.125,106.5625,107.8125,96.5625,107.1875,101.25,107.5,106.875,106.25,102.5,100.625,109.0625,108.125,108.125,101.25,106.875,105,98.125,107.8125,106.5625,102.1875,95.9375,100.625,102.8125,109.6875,99.0625,104.0625,107.1875,107.8125,101.875,107.8125,105,99.6875,105.3125,107.8125,107.5,102.8125,97.8125,96.875,108.125,99.6875,108.125,95.9375,107.5,104.375,99.6875,105.625,94.0625,100.3125,106.875,108.125,106.25,108.4375,107.1875,108.4375,109.0625,108.4375,104.6875,97.8125,79.0625,79.375,75.9375
96_0,76,76,76,75,76,76,75,76,75,76,76,76,,75,,75,75,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,,,75,75,75,75,75,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,77,76,76,76,76,76,76,77,76,77,77,77,77,77,77,80,83,84,70,67,67
96_1,61,61,61,61,61,61,61,61,61,61,61,61,,60,,60,60,,61,60,60,60,60,61,60,60,61,61,61,60,60,60,60,,,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,61,61,61,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,62,61,62,61,62,61,61,61,62,62,61,62,62,62,62,62,62,67,71,72,58,57,56
96_2,13,13,13,13,13,13,13,13,13,13,13,13,,13,,13,13,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,21,23,24,24,24,24
96_3,0.500556,0.500556,0.499306,0.500278,0.500556,0.500556,0.500833,0.500417,0.500417,0.500972,0.500833,0.500833,0.500278,0.500278,0.499722,0.5,0.499306,0.499306,0.499583,0.499583,0.501389,0.500972,0.500833,0.500278,0.500417,0.499722,0.499861,0.499722,0.500417,0.500139,0.499444,0.499028,0.499167,0.499306,0.499306,0.500972,0.501528,0.501111,0.500417,0.500139,0.499861,0.500972,0.500694,0.500278,0.500417,0.500417,0.500139,0.499722,0.499722,0.499861,0.499861,0.499861,0.500139,0.500833,0.500417,0.500556,0.5,0.501111,0.50125,0.500556,0.500833,0.500833,0.500139,0.5,0.499861,0.499306,0.498472,0.5,0.500694,0.501111,0.500694,0.500556,0.500694,0.500417,0.500417,0.500278,0.500278,0.500556,0.500417,0.5,0.499861,0.499861,0.499861,0.499861,0.500139,0.50125,0.501667,0.50125,0.500972,0.500694,0.500694,0.500139,0.500556,0.500833,0.500694,0.500694,0.500556,0.500556,0.500556,0.500417,0.500833,0.500417,0.500556,0.500417,0.5,0.5,0.500139,0.499861,0.501389,0.501389,0.500694
96_4,16.813785772349252,16.816391187443983,16.816391187443983,16.817433353481878,16.819517685557663,16.819517685557663,16.822644183671343,16.822644183671343,16.822644183671343,16.820559851595558,16.818996602538718,16.83098151197449,16.82316526669029,16.823686349709238,16.823686349709238,16.825249598766078,16.825249598766078,16.821080934614503,16.824207432728183,16.824207432728183,16.824207432728183,16.829939345936598,16.82316526669029,16.825770681785023,16.850261583675515,16.833065844050275,16.827333930841863,16.83098151197449,16.828376096879758,16.832544761031325,16.832544761031325,16.8367134251829,16.834108010088165,16.833065844050275,16.833065844050275,16.84296642141026,16.858598911978657,16.858598911978657,16.831502594993438,16.834108010088165,16.831502594993438,16.834108010088165,16.83515017612606,16.834629093107115,16.839318840277635,16.839318840277635,16.850261583675515,16.849740500656566,16.84921941763762,16.849740500656566,16.863288659149177,16.85495133084603,16.8523459157513,16.852866998770246,16.85495133084603,16.85495133084603,16.852866998770246,16.854430247827086,16.860683244054442,16.857556745940762,16.863288659149177,16.863288659149177,16.858077828959708,16.857556745940762,16.860162161035497,16.863288659149177,16.858598911978657,16.865894074243908,16.861725410092337,16.867978406319697,16.866936240281802,16.866936240281802,16.861204327073388,16.862246493111282,16.865894074243908,16.865894074243908,16.859641078016548,16.860683244054442,16.862767576130228,16.862246493111282,16.867978406319697,16.867978406319697,16.861204327073388,16.863809742168122,16.878921149717577,16.88673739500177,16.866415157262857,16.866415157262857,16.861725410092337,16.863288659149177,16.881005481793363,16.881005481793363,16.862246493111282,16.863809742168122,16.868499489338642,16.868499489338642,16.866415157262857,16.867978406319697,16.866936240281802,16.864851908206017,16.870583821414428,16.870583821414428,16.867457323300748,16.868499489338642,16.867978406319697,16.867978406319697,16.867457323300748,16.869541655376537,16.864851908206017,16.866936240281802,16.867457323300748
96_5,8890,8960,9100,8750,8960,8890,8890,8890,9170,8960,8890,8890,,9170,,8890,9170,,8890,9100,8890,9170,8890,8890,9170,9100,9170,8960,8890,9100,9100,9100,9100,,,8890,8890,9100,9170,8750,9310,9170,9170,9170,9310,8890,8890,8750,8890,8890,8890,8890,8890,9100,8960,9170,9100,9100,9310,9100,8890,8890,8960,8890,9100,8960,8890,8890,8890,8890,9170,9170,9100,9170,9170,9100,8890,8890,8890,8960,8890,8890,8890,8890,9100,9170,8890,8960,8890,9170,9100,8890,9310,8960,8890,9100,8890,9100,8890,9170,9170,9170,9310,9170,9170,9450,10010,10500,8050,7630,7630
96_6,9310,8960,8890,8890,8890,8890,8890,8750,9170,8960,8960,8960,,9310,,8890,9100,,8750,9100,9170,9170,8960,8890,9310,8890,9310,8750,8890,8890,9170,9170,8750,,,8960,8890,8960,9100,8890,9380,8890,9310,8890,9170,8890,8960,8890,8960,9170,8890,9170,8750,9310,8960,8890,9170,8890,9170,9380,8960,8890,9170,8960,9170,9100,8750,8960,8960,8890,9170,8960,9170,9170,9310,8890,8890,8960,8890,8750,8960,8960,8960,9170,8750,9170,8960,9170,8960,9310,9170,9100,8890,8890,9170,9100,8890,9170,8890,9170,8750,9310,9170,8890,9170,9450,10080,9870,8050,7630,7630
96_7,8960,8960,9170,8960,9100,8960,8960,8960,9310,9100,8960,8960,,9380,,8960,9310,,8960,9170,9100,9310,8960,8890,9380,9170,9380,9170,8960,9100,9310,9170,9170,,,9100,8960,9170,9380,8750,9380,9310,9380,9310,9380,8890,8890,8890,8960,9170,8960,8960,8960,9310,8960,9310,9170,9310,9310,9170,8890,8960,9170,8960,9310,9100,8960,8960,9170,8890,9310,9380,9310,9310,9310,9170,8890,8890,8960,8960,8960,9100,8890,8960,9170,9170,8960,9100,8960,9310,9170,9170,9310,8960,8960,9310,8960,9100,8890,9170,9380,9310,9310,9310,9170,9450,9800,10640,8120,7700,7630
96_8,9170,8890,8960,8890,9170,8890,8890,8750,9170,8890,8890,8890,,9170,,8750,8890,,8750,9100,9100,9170,8890,8750,9310,8890,9170,8750,8890,8750,9170,9100,8750,,,8960,8890,8750,9100,8890,9170,8750,9310,8750,9170,8750,8890,8890,8890,9100,8890,9100,8750,9170,8890,8890,9170,8750,9170,9170,8890,8890,9170,8890,9100,9100,8750,8960,8960,8890,9100,8890,9100,9310,9170,8960,8890,8890,8890,8750,8890,8960,8890,9170,8680,9170,8890,9100,8890,9170,9100,8960,8890,8890,9170,9100,8890,9170,8890,9170,8890,9170,9100,8890,9170,9450,10010,9800,8050,7490,7630
96_9,91.875,91.875,92.5,92.1875,91.5625,92.1875,92.1875,92.1875,92.1875,92.1875,92.1875,92.5,,92.5,,92.1875,92.1875,,92.1875,92.1875,91.875,92.1875,92.1875,91.5625,90.9375,92.1875,92.5,92.1875,92.1875,92.1875,91.875,92.1875,92.1875,,,92.1875,91.875,92.1875,92.1875,92.5,90.9375,92.1875,91.875,92.1875,92.1875,91.875,92.5,92.1875,92.1875,92.1875,92.1875,92.1875,91.875,91.875,92.1875,92.1875,92.1875,92.1875,91.875,91.875,92.5,91.875,91.875,91.875,92.1875,92.1875,91.875,91.875,91.875,92.5,92.1875,91.875,92.1875,92.5,92.1875,91.875,92.5,91.875,92.1875,92.1875,92.5,92.5,92.1875,92.5,92.1875,91.875,92.1875,92.1875,92.1875,91.875,92.5,90.9375,91.875,92.1875,92.1875,92.5,91.25,92.1875,92.1875,91.875,92.1875,92.1875,92.5,92.5,92.1875,92.8125,93.4375,93.4375,57.8125,57.5,57.8125
97_0,78,78,77,78,78,78,79,78,78,77,78,78,,78,,78,78,,78,79,78,79,79,76,77,79,79,78,77,78,78,79,78,,,78,78,78,79,79,77,78,79,79,78,79,78,78,78,78,78,79,79,79,79,77,78,78,79,78,76,76,79,79,78,78,79,77,79,77,78,77,79,79,79,77,78,77,78,79,79,79,77,78,78,78,79,79,79,78,78,77,77,79,79,78,77,77,78,79,78,78,79,79,79,83,84,85,70,69,68
97_1,50,50,50,51,50,50,50,50,50,50,50,50,,50,,50,50,,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,51,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,50,50,50,50,50,50,51,51,51,50,51,51,51,51,51,51,55,56,56,52,53,52
97_2,13,13,13,13,13,13,13,13,13,13,13,13,,13,,13,13,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,21,23,24,24,24,24
97_3,0.500417,0.500417,0.500139,0.500139,0.499861,0.499583,0.5,0.499722,0.500556,0.500556,0.500417,0.500556,0.500417,0.500694,0.500417,0.500417,0.499444,0.499444,0.499444,0.498333,0.499028,0.499444,0.499861,0.499861,0.499861,0.500556,0.500556,0.501111,0.501528,0.500139,0.499861,0.49875,0.498333,0.5,0.5,0.499306,0.499722,0.499722,0.499583,0.499861,0.498472,0.499722,0.500278,0.500556,0.500278,0.499861,0.500278,0.500139,0.499722,0.500278,0.499028,0.500139,0.500139,0.499861,0.5,0.5,0.500278,0.500278,0.50125,0.500972,0.501667,0.501111,0.500417,0.499861,0.499306,0.499028,0.498889,0.499583,0.499861,0.499861,0.499861,0.499861,0.499861,0.499861,0.499583,0.500417,0.500556,0.500972,0.500972,0.500278,0.5,0.499028,0.499583,0.499583,0.499861,0.499722,0.499306,0.499444,0.499306,0.499861,0.499861,0.500417,0.500833,0.500972,0.500833,0.500694,0.5,0.500417,0.500556,0.500556,0.499722,0.499861,0.500417,0.500694,0.500417,0.500556,0.500417,0.5,0.500417,0.500417,0.501806
97_4,19.385330470850615,19.370740146320113,19.370740146320113,19.370740146320113,19.360318485941182,19.360318485941182,19.360318485941182,19.325405923671763,19.350938991600145,19.362923901035913,19.35146007461909,19.36344498405486,19.328011338766494,19.38793588594535,19.34833357650541,19.362402818016967,19.318631844425454,19.318631844425454,19.318631844425454,19.29205661045918,19.342601663296996,19.378556391604313,19.360318485941182,19.391583467077975,19.391583467077975,19.37751422556642,19.309773433103363,19.34677032744857,19.369176897263273,19.382725055755884,19.386893719907455,19.354065489713825,19.339996248202265,19.34989682556225,19.34989682556225,19.295704191591806,19.411384621797946,19.39106238405903,19.36188173499802,19.358755236884342,19.284761448193926,19.356670904808553,19.373345561414848,19.38168288971799,19.312378848198094,19.318631844425454,19.31967401046335,19.380119640661153,19.519769889738836,19.417637618025307,19.326448089709654,19.322279425558083,19.416074368968467,19.410863538778997,19.399399712362175,19.44317068595369,19.55416136898931,19.44317068595369,19.408779206703212,19.411384621797946,19.417637618025307,19.462971840673656,19.417637618025307,19.338432999145425,19.43483335765054,19.428059278404238,19.439002021802114,19.475477833128377,19.475477833128377,19.47339350105259,19.484336244450468,19.60731183692186,19.45255018029473,19.464535089730497,19.481209746336788,19.47495675010943,19.619296746357634,19.48381516143152,19.37126122933906,19.369176897263273,19.472351335014697,19.360318485941182,19.467661587844177,19.6390979010776,19.498405485962024,19.50101090105676,19.541655376534592,19.501531984075704,19.400962961419015,19.51091147841674,19.513516893511476,19.5093482293599,19.527586135023032,19.6849532067449,19.526543968985138,19.700585697313297,19.5249807199283,19.524459636909356,19.560414365216666,19.534360214269338,19.576046855785062,19.543739708610378,19.728203097317465,19.55676678408404,19.55676678408404,19.55676678408404,19.557808950121935,19.73654042562061,19.55572461804615,19.562498697292455,19.562498697292455
97_5,8890,8890,9170,8750,8890,8890,9100,8890,8890,8890,8890,8890,,9170,,8890,9310,,8890,9100,9100,9170,8890,8890,8750,9100,9170,8960,9170,9100,8960,9100,9170,,,9170,8960,9100,9170,9100,9310,9170,9170,9170,9310,8890,8890,8890,8890,8750,8890,8890,8890,9170,8960,9170,9100,9310,8890,9100,8890,8890,9170,9100,8960,8960,8890,8890,8960,8890,9170,9170,9100,9170,9170,9310,8890,8890,8890,9170,8890,8890,8890,8890,9100,9100,8890,9170,8890,9170,9100,8960,9310,9170,8890,9100,8890,9170,8890,9170,9170,9170,9310,9170,9170,9450,10010,10500,8050,7630,7630
97_6,8750,8960,8960,8890,8960,9100,8750,8890,8890,8890,8890,8960,,9100,,8960,9310,,8960,9170,8890,9170,8890,8750,9170,9100,9170,9100,8890,8890,8890,9170,8750,,,9100,8750,8890,9170,8680,9380,8750,9170,9170,9310,8890,8960,8890,8890,8960,8750,9170,8960,9170,8960,8890,8750,9170,8890,9170,8680,8890,8890,8960,9170,9100,8890,8960,8890,8960,9170,8750,9170,8890,9170,8960,8960,8890,8960,9100,9310,8890,8960,8890,8750,8890,8960,8890,8960,8750,8750,8890,9170,8890,9170,9170,8960,8890,8890,9170,9170,8750,9310,9170,9170,9590,9660,10430,8050,7630,7630
